p1,p2,is_train
12915,11601,False
12916,3633,False
12916,12703,False
12917,10398,False
12917,16519,False
12927,24229,False
12927,27017,False
12928,10226,False
12929,659,False
12930,11361,False
12930,29246,False
12931,12293,False
12932,12459,False
12934,7941,False
12938,24657,False
12940,5248,False
12944,18866,False
12945,9894,False
12945,10714,False
12947,6561,False
12948,23899,False
12953,20935,False
12954,8213,False
12955,9342,False
12962,8652,False
12963,10738,False
12963,18856,False
12964,15879,False
12965,15007,False
12969,27769,False
12970,8729,False
12973,7597,False
12973,15911,False
12974,12626,False
12975,18110,False
12977,15080,False
12979,5445,False
12979,26719,False
12981,12873,False
12983,10097,False
12985,10926,False
12985,17147,False
12988,8511,False
12990,26104,False
12993,4058,False
12996,4899,False
12997,16013,False
12997,26620,False
13002,21202,False
13002,23345,False
13006,4802,False
13006,5404,False
13006,7369,False
13006,11455,False
13008,13329,False
13010,23286,False
13010,25445,False
13015,13621,False
13015,24743,False
13017,21828,False
13018,12187,False
13019,5989,False
13019,15896,False
13021,11205,False
13023,22633,False
13025,4459,False
13028,26969,False
13030,5303,False
13030,12638,False
13030,24625,False
13030,28698,False
13032,9746,False
13038,11226,False
13039,1895,False
13039,8237,False
13040,18910,False
13041,24019,False
13041,29030,False
13044,1133,False
13046,18001,False
13047,8778,False
13048,13632,False
13049,7437,False
13049,16246,False
13051,17425,False
13052,4198,False
13052,16638,False
13052,18837,False
13055,23060,False
13058,51,False
13058,14104,False
13059,2511,False
13059,4738,False
13060,20486,False
13061,7882,False
13062,3830,False
13062,13465,False
13063,12195,False
13066,18932,False
13067,16265,False
13067,26751,False
13068,189,False
13069,15900,False
13069,17916,False
13069,25098,False
13070,12055,False
13070,16913,False
13074,7981,False
13074,22801,False
13077,24589,False
13079,19836,False
13080,26534,False
13081,3127,False
13084,8910,False
13084,27002,False
13087,1880,False
13087,5364,False
13087,15236,False
13089,9522,False
13090,554,False
13090,7621,False
13090,14530,False
13090,28261,False
13096,10355,False
13100,8906,False
13104,23053,False
13105,15106,False
13105,27100,False
13107,16141,False
13107,28596,False
13108,15863,False
13108,19757,False
13109,4497,False
13109,8390,False
13109,14455,False
13111,2115,False
13111,21824,False
13113,5618,False
13115,19044,False
13115,21853,False
13119,15098,False
13121,12193,False
13123,3349,False
13123,28756,False
13124,1697,False
13124,16144,False
13125,28154,False
13126,9842,False
13129,3618,False
13130,12040,False
13130,20848,False
13133,19652,False
13135,1272,False
13135,16137,False
13136,26320,False
13139,6042,False
13139,10125,False
13139,19906,False
13139,25312,False
13140,11796,False
13140,25347,False
13146,26877,False
13147,27659,False
13149,14245,False
13151,4398,False
13151,21825,False
13151,29234,False
13152,11793,False
13152,18495,False
13154,15631,False
13156,2489,False
13159,4675,False
13159,10454,False
13161,2794,False
13165,19288,False
13166,14977,False
13168,8297,False
13169,5329,False
13171,10422,False
13171,14611,False
13172,4089,False
13172,5605,False
13172,22446,False
13172,26985,False
13174,4773,False
13175,5426,False
13176,24224,False
13178,12453,False
13184,24704,False
13188,16196,False
13193,13530,False
13195,1727,False
13195,5724,False
13195,27014,False
13197,2460,False
13199,4928,False
13200,20597,False
13201,9154,False
13203,29216,False
13204,19205,False
13205,18077,False
13208,3082,False
13208,27490,False
13215,4636,False
13216,20276,False
13216,27640,False
13217,2223,False
13219,11512,False
13219,12699,False
13219,24681,False
13222,19114,False
13223,10034,False
13223,19036,False
13225,23470,False
13228,22061,False
13229,453,False
13229,19612,False
13231,20728,False
13231,21403,False
13233,14288,False
13233,15385,False
13234,25045,False
13235,28208,False
13236,5101,False
13239,10040,False
13240,10848,False
13240,11614,False
13246,2392,False
13248,4999,False
13248,10148,False
13248,10202,False
13251,8694,False
13252,14559,False
13252,24184,False
13254,15853,False
13254,20073,False
13256,9219,False
13260,1863,False
13261,1875,False
13263,13407,False
13264,6386,False
13265,16614,False
13267,12901,False
13270,19022,False
13271,1189,False
13271,13890,False
13271,16246,False
13271,25998,False
13274,19838,False
13277,11012,False
13278,22256,False
13280,22435,False
13287,7088,False
13288,23716,False
13288,27822,False
13289,523,False
13289,6161,False
13290,13100,False
13290,17777,False
13291,9505,False
13293,10916,False
13295,9274,False
13296,17811,False
13296,24015,False
13299,1021,False
13299,8473,False
13302,12543,False
13302,28671,False
13303,21618,False
13304,22009,False
13308,25135,False
13308,25829,False
13309,12672,False
13313,13171,False
13317,6630,False
13320,11081,False
13320,19815,False
13325,24486,False
13326,2127,False
13326,6789,False
13326,7181,False
13327,16848,False
13331,17034,False
13332,13652,False
13336,651,False
13338,10023,False
13341,27700,False
13344,15733,False
13345,3452,False
13345,9206,False
13345,11951,False
13345,18924,False
13347,7201,False
13347,11044,False
13347,15092,False
13348,25518,False
13349,3418,False
13349,9717,False
13349,22699,False
13350,13146,False
13350,17394,False
13353,19797,False
13355,8660,False
13356,1090,False
13357,10617,False
13358,7490,False
13358,28091,False
13359,8817,False
13359,18503,False
13362,2264,False
13363,2024,False
13363,23503,False
13364,1095,False
13366,1981,False
13366,16671,False
13372,9480,False
13373,6084,False
13374,19107,False
13375,8926,False
13375,17325,False
13376,2871,False
13376,4164,False
13376,23849,False
13380,4909,False
13382,10674,False
13382,11551,False
13383,12200,False
13384,8255,False
13384,9351,False
13384,20416,False
13385,8343,False
13387,702,False
13387,3111,False
13387,17999,False
13388,22488,False
13388,26874,False
13392,6288,False
13394,27709,False
13397,6396,False
13397,19458,False
13397,19777,False
13398,22668,False
13400,23616,False
13403,14325,False
13404,11616,False
13404,20338,False
13405,4101,False
13405,16117,False
13408,10457,False
13409,23982,False
13411,1684,False
13411,5996,False
13412,26676,False
13412,28902,False
13415,1241,False
13415,16538,False
13416,19382,False
13417,11670,False
13419,14516,False
13419,18121,False
13419,18433,False
13420,5752,False
13421,9220,False
13421,21385,False
13422,1093,False
13422,7673,False
13422,29235,False
13423,27881,False
13425,19169,False
13426,14812,False
13427,13191,False
13431,27538,False
13433,10936,False
13437,15752,False
13442,17602,False
13443,1060,False
13446,9295,False
13446,17283,False
13447,26766,False
13449,5247,False
13451,17503,False
13453,6447,False
13453,14464,False
13454,26931,False
13468,6011,False
13471,13166,False
13471,13470,False
13474,8372,False
13478,12364,False
13479,3903,False
13479,24455,False
13480,25998,False
13483,22361,False
13484,14587,False
13484,18172,False
13484,18322,False
13485,14375,False
13486,4700,False
13486,23573,False
13489,598,False
13489,27796,False
13490,22237,False
13490,24799,False
13493,10036,False
13493,21919,False
13495,27685,False
13498,25276,False
13499,6113,False
13499,25457,False
13499,27457,False
13503,4784,False
13503,19544,False
13505,1218,False
13505,10010,False
13509,23014,False
13511,7479,False
13512,12244,False
13512,28622,False
13513,1718,False
13513,23664,False
13519,24558,False
13526,12492,False
13527,1864,False
13527,20902,False
13532,28730,False
13536,15618,False
13537,545,False
13537,7127,False
13537,15532,False
13537,25978,False
13541,191,False
13541,22017,False
13542,7423,False
13542,17901,False
13542,27539,False
13544,22356,False
13544,22453,False
13545,1064,False
13545,26810,False
13548,18820,False
13549,9022,False
13550,6017,False
13555,1223,False
13557,24573,False
13561,23724,False
13564,3203,False
13564,14511,False
13567,21850,False
13568,7316,False
13568,13483,False
13570,1138,False
13570,3448,False
13573,23524,False
13573,27699,False
13575,17671,False
13575,28393,False
13576,11563,False
13577,22021,False
13577,26107,False
13579,15386,False
13581,14661,False
13582,5017,False
13582,26237,False
13583,18694,False
13584,29200,False
13585,9728,False
13585,26698,False
13589,21372,False
13590,4973,False
13590,8770,False
13591,5438,False
13593,12823,False
13594,7280,False
13594,21354,False
13595,1650,False
13595,8770,False
13595,10358,False
13596,25442,False
13597,25409,False
13598,8718,False
13598,21450,False
13598,24905,False
13599,10061,False
13600,5680,False
13600,17400,False
13600,18888,False
13602,17260,False
13604,10274,False
13605,9371,False
13605,12477,False
13605,24544,False
13608,15650,False
13615,4175,False
13615,10409,False
13615,10590,False
13615,21844,False
13617,16960,False
13621,5385,False
13624,710,False
13625,2151,False
13625,16381,False
13625,24811,False
13629,17714,False
13629,27549,False
13629,27921,False
13632,24819,False
13637,10259,False
13642,19856,False
13644,16325,False
13644,22323,False
13646,6892,False
13646,10174,False
13649,24302,False
13652,28340,False
13653,13819,False
13656,5363,False
13656,10339,False
13656,28981,False
13657,5651,False
13658,11863,False
13659,14810,False
13667,2741,False
13667,7094,False
13667,23916,False
13668,18505,False
13672,5138,False
13672,27661,False
13674,24244,False
13677,4553,False
13677,15237,False
13679,12739,False
13680,8908,False
13682,21712,False
13683,25053,False
13685,22124,False
13688,24361,False
13690,2795,False
13693,12484,False
13693,18578,False
13694,3501,False
13695,2926,False
13695,16452,False
13697,176,False
13699,23283,False
13700,5050,False
13701,9287,False
13701,10282,False
13701,13420,False
13702,2013,False
13702,26070,False
13705,21628,False
13707,26041,False
13711,12916,False
13711,26556,False
13713,23976,False
13717,4709,False
13717,13279,False
13718,19589,False
13719,8503,False
13719,10754,False
13719,10788,False
13722,8985,False
13725,1526,False
13725,7810,False
13725,27458,False
13727,3737,False
13727,7536,False
13728,23708,False
13729,8547,False
13729,24534,False
13731,20030,False
13731,26007,False
13735,26818,False
13736,15708,False
13736,18220,False
13736,20103,False
13737,18127,False
13738,6445,False
13741,15593,False
13743,26875,False
13745,10145,False
13746,2292,False
13749,16222,False
13751,9759,False
13751,23695,False
13755,16673,False
13759,27625,False
13766,23064,False
13768,5926,False
13770,28020,False
13771,2077,False
13771,28908,False
13772,20990,False
13774,15567,False
13774,23187,False
13774,26251,False
13781,24301,False
13782,16543,False
13782,22737,False
13782,25818,False
13783,1204,False
13783,5664,False
13783,17306,False
13783,24137,False
13784,6399,False
13786,22843,False
13788,6497,False
13788,15793,False
13789,1043,False
13793,13157,False
13794,18310,False
13794,20318,False
13794,23547,False
13796,21859,False
13796,26868,False
13797,14508,False
13798,8769,False
13798,19647,False
13800,22878,False
13800,28873,False
13802,9961,False
13803,936,False
13804,6575,False
13804,27531,False
13806,7947,False
13806,27757,False
13809,16306,False
13809,16485,False
13810,11886,False
13810,16464,False
13810,25953,False
13811,728,False
13814,8216,False
13817,2572,False
13819,14587,False
13825,27995,False
13832,1440,False
13834,13320,False
13836,18823,False
13838,5804,False
13838,24334,False
13840,2100,False
13840,24971,False
13842,24824,False
13843,4533,False
13843,6717,False
13845,15395,False
13847,987,False
13851,25272,False
13853,26665,False
13853,28000,False
13854,27418,False
13855,7349,False
13855,21661,False
13855,23705,False
13856,19888,False
13862,17258,False
13865,18340,False
13865,20700,False
13866,20644,False
13867,21787,False
13870,28438,False
13871,9628,False
13872,18990,False
13872,23499,False
13880,1048,False
13884,29085,False
13887,13100,False
13888,14254,False
13889,12749,False
13889,12921,False
13892,9762,False
13892,28431,False
13894,15451,False
13895,26645,False
13896,26334,False
13898,9285,False
13898,24998,False
13901,16229,False
13903,10819,False
13903,24726,False
13904,23303,False
13906,16154,False
13908,3612,False
13911,22470,False
13918,9917,False
13922,23664,False
13922,26639,False
13922,29126,False
13923,19767,False
13925,8410,False
13925,15911,False
13925,20044,False
13927,141,False
13927,24722,False
13932,1327,False
13932,19809,False
13935,2516,False
13936,6450,False
13936,23201,False
13941,20559,False
13941,28799,False
13942,9122,False
13942,28912,False
13949,396,False
13949,24052,False
13950,16487,False
13950,22349,False
13952,11368,False
13953,24905,False
13955,10035,False
13956,7580,False
13956,17800,False
13957,10113,False
13957,18304,False
13958,23832,False
13959,14877,False
13959,17295,False
13963,9787,False
13964,25660,False
13965,3759,False
13966,27576,False
13967,16115,False
13970,15959,False
13971,16683,False
13972,3107,False
13972,27111,False
13973,26126,False
13976,5060,False
13976,18613,False
13977,22504,False
13979,12931,False
13979,22611,False
13980,1011,False
13980,2009,False
13981,12365,False
13981,14752,False
13982,2577,False
13982,8972,False
13983,20306,False
13983,24686,False
13984,1015,False
13984,13099,False
13984,18213,False
13984,19685,False
13987,2738,False
13987,27408,False
13988,18153,False
13991,15238,False
13993,19385,False
13994,22235,False
13996,24791,False
13996,28248,False
13997,654,False
14000,11929,False
14000,18222,False
14002,10506,False
14005,10817,False
14006,18451,False
14006,25211,False
14011,667,False
14011,15526,False
14014,6307,False
14016,13711,False
14016,18503,False
14016,24882,False
14017,11167,False
14018,27969,False
14019,14705,False
14019,19247,False
14020,2273,False
14020,23944,False
14021,7141,False
14026,4062,False
14026,23176,False
14026,29095,False
14033,20117,False
14034,10571,False
14034,11145,False
14037,24041,False
14039,9705,False
14040,8796,False
14040,18714,False
14040,28542,False
14041,6338,False
14044,21773,False
14045,8548,False
14047,7938,False
14053,16031,False
14055,7610,False
14058,1325,False
14063,6936,False
14065,22295,False
14066,10136,False
14066,27451,False
14066,28350,False
