p1,p2,is_train
39279,5668,True
39279,16224,True
39279,25590,True
39279,29058,True
39280,4427,True
39280,5002,True
39280,40504,True
39281,5684,True
39281,9051,True
39281,22617,True
39282,12235,True
39283,6896,True
39283,19419,True
39283,39495,True
39284,20719,True
39284,23740,True
39285,4694,True
39285,10657,True
39286,37419,True
39290,3197,True
39290,9090,True
39290,26400,True
39291,26743,True
39292,4878,True
39292,12198,True
39293,1134,True
39294,26722,True
39294,28923,True
39294,35080,True
39295,24847,True
39296,18124,True
39296,20756,True
39297,10292,True
39297,35691,True
39298,1246,True
39298,28236,True
39298,35665,True
39299,15189,True
39299,16023,True
39299,30741,True
39300,4455,True
39300,11751,True
39302,22457,True
39302,29005,True
39303,3009,True
39303,33988,True
39303,41529,True
39304,11034,True
39305,17755,True
39306,3310,True
39306,41940,True
39308,12925,True
39308,27783,True
39308,39796,True
39309,8606,True
39309,24540,True
39311,6397,True
39311,43412,True
39312,4916,True
39312,9289,True
39312,11445,True
39312,24563,True
39312,28941,True
39316,12843,True
39317,3335,True
39317,9476,True
39317,13339,True
39317,35948,True
39318,14646,True
39318,16941,True
39318,26987,True
39319,31662,True
39319,42679,True
39321,31230,True
39321,37124,True
39321,37821,True
39322,2283,True
39322,19600,True
39323,3102,True
39323,14053,True
39324,3440,True
39324,4388,True
39325,386,True
39325,36070,True
39326,8056,True
39327,40813,True
39328,13799,True
39328,22579,True
39328,41076,True
39329,1038,True
39329,37618,True
39332,17227,True
39332,35038,True
39332,42745,True
39333,2029,True
39333,3774,True
39333,23890,True
39333,38289,True
39334,19271,True
39334,27047,True
39334,29185,True
39335,28212,True
39335,31330,True
39336,17682,True
39336,28885,True
39338,10497,True
39338,40474,True
39339,6854,True
39339,29862,True
39341,1384,True
39341,38724,True
39343,7943,True
39343,41393,True
39344,9896,True
39344,36127,True
39344,41572,True
39345,35078,True
39346,33320,True
39346,36027,True
39347,8022,True
39347,24339,True
39347,36172,True
39348,8085,True
39348,18894,True
39348,39058,True
39350,2004,True
39350,2371,True
39350,14289,True
39350,17591,True
39350,24016,True
39350,34819,True
39351,16529,True
39352,21094,True
39352,41056,True
39353,9120,True
39356,13308,True
39356,17695,True
39356,20178,True
39356,20440,True
39356,33518,True
39357,179,True
39357,28317,True
39359,16043,True
39359,21243,True
39362,19289,True
39362,33648,True
39362,36164,True
39362,43289,True
39363,3036,True
39363,30062,True
39364,40743,True
39365,13567,True
39366,4494,True
39367,15447,True
39367,20426,True
39367,40848,True
39367,42385,True
39368,3308,True
39368,4149,True
39368,25945,True
39370,6952,True
39370,13047,True
39372,9584,True
39372,18269,True
39373,36900,True
39374,14584,True
39374,25933,True
39375,4894,True
39375,5410,True
39375,17131,True
39375,32704,True
39375,34360,True
39376,16457,True
39376,31171,True
39378,20849,True
39379,11666,True
39381,2812,True
39381,24731,True
39381,34682,True
39382,16110,True
39384,23731,True
39384,35538,True
39385,17768,True
39385,30290,True
39386,23785,True
39386,25741,True
39386,30016,True
39388,4851,True
39388,22599,True
39388,40898,True
39389,2470,True
39389,13706,True
39389,18776,True
39390,39963,True
39391,6054,True
39391,15252,True
39391,34477,True
39392,4246,True
39392,13385,True
39392,26282,True
39393,289,True
39393,3619,True
39393,8103,True
39393,41096,True
39394,13006,True
39394,35888,True
39396,2234,True
39396,7996,True
39396,24740,True
39396,40232,True
39397,38249,True
39398,2865,True
39401,12218,True
39403,3747,True
39403,21066,True
39403,21748,True
39404,23135,True
39404,23649,True
39404,28088,True
39405,36833,True
39405,37215,True
39406,3062,True
39406,9502,True
39406,12063,True
39406,35601,True
39406,40916,True
39406,42689,True
39406,43573,True
39410,8628,True
39410,12519,True
39410,23319,True
39411,4440,True
39411,23881,True
39411,25671,True
39411,27310,True
39412,18190,True
39412,27171,True
39412,38187,True
39412,43546,True
39413,9355,True
39413,34454,True
39413,40803,True
39414,6319,True
39414,24931,True
39414,25142,True
39414,35773,True
39415,6413,True
39416,6447,True
39416,9799,True
39416,42447,True
39417,37696,True
39418,16600,True
39418,19843,True
39419,1424,True
39419,9540,True
39419,11792,True
39419,13290,True
39419,15676,True
39419,29342,True
39420,15769,True
39421,8074,True
39422,2299,True
39422,16844,True
39422,29074,True
39422,37896,True
39425,1042,True
39425,13176,True
39425,23506,True
39425,38564,True
39426,13645,True
39426,15083,True
39426,18067,True
39426,40937,True
39427,39265,True
39427,40927,True
39428,20407,True
39428,20439,True
39428,23326,True
39428,32659,True
39430,14989,True
39430,32159,True
39431,30740,True
39432,5624,True
39432,15005,True
39432,17611,True
39434,401,True
39434,7166,True
39434,31928,True
39436,965,True
39436,31051,True
39436,33428,True
39437,9569,True
39438,8626,True
39438,19306,True
39439,34753,True
39441,12422,True
39441,20431,True
39441,22087,True
39441,22504,True
39441,26862,True
39441,28321,True
39442,9659,True
39442,22266,True
39443,6114,True
39443,10598,True
39444,29563,True
39444,36350,True
39448,34128,True
39451,2689,True
39451,24571,True
39451,33220,True
39451,42796,True
39452,2218,True
39452,22788,True
39452,43525,True
39453,32337,True
39454,41566,True
39455,14915,True
39456,18693,True
39456,29252,True
39457,29892,True
39457,39693,True
39458,4376,True
39458,15675,True
39458,16451,True
39458,18446,True
39460,16556,True
39461,11992,True
39461,26966,True
39462,9625,True
39462,13773,True
39462,32314,True
39463,10810,True
39463,21404,True
39463,21599,True
39463,22703,True
39463,39176,True
39464,24483,True
39464,25114,True
39465,15132,True
39465,16375,True
39465,20246,True
39465,33636,True
39466,42793,True
39467,12558,True
39469,10952,True
39469,31084,True
39469,43441,True
39470,4707,True
39470,20261,True
39470,22924,True
39471,5730,True
39471,6215,True
39471,7928,True
39471,29079,True
39472,10811,True
39472,17795,True
39472,42124,True
39475,15630,True
39475,16844,True
39475,17212,True
39476,5135,True
39476,11204,True
39477,14667,True
39477,31801,True
39477,34456,True
39478,27504,True
39478,32277,True
39480,7085,True
39480,23969,True
39481,4911,True
39481,16668,True
39481,19213,True
39483,8285,True
39483,21622,True
39485,17591,True
39485,23665,True
39487,19451,True
39487,27885,True
39487,38957,True
39488,31870,True
39489,34823,True
39489,42938,True
39490,20849,True
39490,39675,True
39491,14120,True
39491,32141,True
39491,40976,True
39492,5388,True
39492,16892,True
39493,7194,True
39494,18128,True
39495,14900,True
39495,17753,True
39496,43029,True
39498,6043,True
39499,15866,True
39499,31074,True
39499,33678,True
39499,36238,True
39501,4218,True
39501,4305,True
39501,38921,True
39502,1228,True
39502,10437,True
39502,36470,True
39503,13292,True
39503,41645,True
39504,374,True
39504,1219,True
39504,6118,True
39505,14313,True
39505,39999,True
39506,31745,True
39508,4082,True
39508,12063,True
39509,23352,True
39509,25010,True
39510,16513,True
39512,17120,True
39512,18699,True
39512,37781,True
39512,39311,True
39514,10869,True
39514,13176,True
39514,25323,True
39515,34681,True
39516,2260,True
39516,40442,True
39519,28781,True
39520,6803,True
39520,8983,True
39520,25810,True
39520,40134,True
39521,31005,True
39522,5143,True
39522,19550,True
39523,196,True
39523,27619,True
39523,31928,True
39523,33596,True
39524,8720,True
39524,15086,True
39524,33826,True
39526,2333,True
39526,41450,True
39529,15216,True
39529,17437,True
39529,17525,True
39529,20247,True
39530,8324,True
39530,41724,True
39531,29970,True
39532,9839,True
39532,16116,True
39532,30261,True
39532,36813,True
39533,7228,True
39533,22889,True
39533,30027,True
39535,6391,True
39535,9379,True
39535,35463,True
39536,19859,True
39537,1528,True
39537,14816,True
39537,39536,True
39539,19968,True
39539,39125,True
39539,40847,True
39541,38478,True
39542,15819,True
39544,2736,True
39544,14654,True
39545,16460,True
39546,25991,True
39546,30290,True
39547,3202,True
39547,5881,True
39547,25443,True
39547,40365,True
39548,3883,True
39548,16942,True
39548,42288,True
39550,18596,True
39550,29697,True
39552,9202,True
39552,15869,True
39552,28845,True
39552,32301,True
39553,957,True
39553,26034,True
39553,35374,True
39554,21119,True
39554,42968,True
39555,22421,True
39556,16604,True
39556,39316,True
39557,3106,True
39557,27146,True
39557,28565,True
39558,17918,True
39558,29945,True
39560,1692,True
39560,2353,True
39560,35654,True
39561,21870,True
39561,41528,True
39562,12674,True
39562,22545,True
39562,28194,True
39563,40249,True
39564,3421,True
39564,9210,True
39564,10171,True
39564,34473,True
39565,2966,True
39565,35101,True
39565,36450,True
39566,8661,True
39566,10121,True
39568,14212,True
39569,9294,True
39569,22463,True
39569,24173,True
39572,5188,True
39572,33153,True
39572,42299,True
39574,5232,True
39574,14475,True
39575,10811,True
39575,40557,True
39576,6276,True
39576,20482,True
39576,26575,True
39578,149,True
39578,16968,True
39579,384,True
39579,6175,True
39579,13179,True
39580,13329,True
39580,15445,True
39580,36975,True
39581,4411,True
39581,11125,True
39581,20408,True
39584,19394,True
39585,2118,True
39585,2940,True
39585,36063,True
39586,26840,True
39586,30572,True
39586,30850,True
39586,35112,True
39587,4041,True
39587,21821,True
39588,4788,True
39589,13699,True
39589,17726,True
39589,24637,True
39589,30391,True
39589,41802,True
39592,17235,True
39592,38133,True
39596,11932,True
39597,4277,True
39597,20510,True
39598,41810,True
39601,1892,True
39601,26442,True
39602,33522,True
39603,27755,True
39604,38947,True
39605,5538,True
39605,42419,True
39607,38805,True
39608,23870,True
39611,39550,True
39612,1895,True
39613,10920,True
39613,19816,True
39613,22768,True
39613,32225,True
39613,35551,True
39614,21973,True
39614,31040,True
39614,34446,True
39614,35114,True
39614,37156,True
39615,6947,True
39615,7803,True
39616,28677,True
39617,12397,True
39619,12733,True
39620,19623,True
39620,30831,True
39621,2303,True
39621,36458,True
39621,40859,True
39624,1218,True
39624,14905,True
39624,22063,True
39624,24709,True
39625,35389,True
39626,9572,True
39626,38985,True
39629,864,True
39629,11072,True
39629,14818,True
39629,26502,True
39629,26546,True
39633,1511,True
39633,12812,True
39633,20033,True
39634,11239,True
39634,35115,True
39634,41745,True
39635,1182,True
39635,4697,True
39635,20058,True
39635,20515,True
39635,26519,True
39637,16330,True
39637,21753,True
39638,2817,True
39638,13681,True
39638,28912,True
39638,33942,True
39638,41712,True
39639,22466,True
39639,29690,True
39639,42456,True
39641,2805,True
39641,25694,True
39641,32235,True
39642,7942,True
39642,12570,True
39644,11118,True
39644,24940,True
39644,33054,True
39644,43334,True
39645,5474,True
39645,14762,True
39645,22895,True
39645,31809,True
39649,5025,True
39650,1856,True
39650,18759,True
39650,28933,True
39650,39084,True
39650,40697,True
39651,2519,True
39651,11575,True
39651,19011,True
39652,1464,True
39652,6693,True
39652,39861,True
39653,20669,True
39653,24469,True
39653,41135,True
39655,8343,True
39655,34072,True
39655,34360,True
39657,2567,True
39657,8726,True
39657,13627,True
39657,25305,True
39660,20213,True
39660,32249,True
39660,37348,True
39661,18060,True
39662,3622,True
39662,11379,True
39662,27622,True
39662,29657,True
39662,34928,True
39663,35567,True
39664,11142,True
39664,27997,True
39665,25110,True
39665,35390,True
39665,42529,True
39666,31071,True
39669,5850,True
39669,32333,True
39669,38651,True
39670,12648,True
39671,32087,True
39671,37320,True
39673,8122,True
39673,17702,True
39673,36041,True
39673,38111,True
39674,2110,True
39674,24250,True
39675,13163,True
39676,3110,True
39676,14803,True
39676,43482,True
39677,3514,True
39677,18127,True
39677,32281,True
39677,34247,True
39677,36757,True
39678,136,True
39678,24578,True
39678,33314,True
39678,41100,True
39678,42680,True
39678,43139,True
39679,8128,True
39679,30797,True
39679,36783,True
39679,43372,True
39680,17166,True
39680,32947,True
39681,1946,True
39681,4406,True
39681,10044,True
39683,9437,True
39683,27934,True
39686,18484,True
39686,30884,True
39686,33138,True
39686,36517,True
39687,22260,True
39688,982,True
39688,32711,True
39688,33425,True
39690,27121,True
39691,35174,True
39693,12745,True
39694,38466,True
39695,23283,True
39697,23848,True
39697,24908,True
39698,7178,True
39698,23986,True
39698,25138,True
39698,25204,True
39698,26515,True
39699,21387,True
39700,20532,True
39701,26494,True
39703,12171,True
39704,39969,True
39704,40565,True
39705,10560,True
39706,3013,True
39709,8445,True
39710,6114,True
39710,9380,True
39710,15104,True
39710,30788,True
39710,34110,True
39711,15194,True
39711,30518,True
39714,22390,True
39714,28554,True
39714,42809,True
39715,16919,True
39716,3438,True
39716,16267,True
39716,22423,True
39717,29188,True
39718,16103,True
39718,34467,True
39718,36695,True
39719,9759,True
39719,18892,True
39719,19683,True
39719,33890,True
39721,25648,True
39721,31843,True
39722,4154,True
39722,15759,True
39723,20971,True
39723,23585,True
39724,10078,True
39724,17720,True
39724,20371,True
39724,40714,True
39725,10614,True
39725,16105,True
39725,25748,True
39725,33400,True
39726,1951,True
39726,23122,True
39726,32118,True
39726,43172,True
39727,7706,True
39727,8706,True
39727,40847,True
39730,11593,True
39730,38183,True
39732,5944,True
39732,9606,True
39732,32394,True
39732,39173,True
39733,293,True
39733,4129,True
39733,13459,True
39733,25224,True
39733,26893,True
39733,30001,True
39734,11040,True
39734,40227,True
39735,10197,True
39735,17003,True
39735,34371,True
39735,36742,True
39736,1840,True
39738,35526,True
39740,9188,True
39740,42004,True
39741,7254,True
39741,20643,True
39742,16451,True
39742,26726,True
39742,28737,True
39743,42500,True
39744,19579,True
39744,29643,True
39744,42041,True
39745,28789,True
39745,36272,True
39746,6788,True
39746,18404,True
39747,27272,True
39748,10641,True
39748,24708,True
39748,33317,True
39749,23224,True
39749,27657,True
39750,5877,True
39751,9102,True
39751,26675,True
39751,37164,True
39752,24412,True
39752,42038,True
39753,8767,True
39753,19978,True
39753,21700,True
39756,3475,True
39756,9652,True
39756,12815,True
39756,33853,True
39757,682,True
39757,8011,True
39757,29514,True
39758,15977,True
39758,36046,True
39759,8834,True
39759,9608,True
39759,24015,True
39759,39779,True
39760,19535,True
39760,19546,True
39760,25895,True
39762,120,True
39762,20087,True
39762,25240,True
39763,7303,True
39763,42805,True
39766,1403,True
39766,19552,True
39766,26094,True
39766,32785,True
39767,9306,True
39767,21754,True
39770,7275,True
39770,17249,True
39770,27103,True
39774,4154,True
39774,5573,True
39774,19493,True
39774,22867,True
39774,39440,True
39775,27944,True
39775,34834,True
39775,41401,True
39776,35256,True
39776,37843,True
39776,41938,True
39777,24968,True
39778,16875,True
39778,32671,True
39779,6492,True
39780,43264,True
39781,7125,True
39781,12575,True
39781,12791,True
39781,25224,True
39782,3645,True
39782,10730,True
39782,34179,True
39782,34564,True
39783,9888,True
39783,34635,True
39784,33,True
39784,29966,True
39786,37426,True
39786,38849,True
39787,36364,True
39787,37908,True
39788,41486,True
39789,24006,True
39789,35309,True
39789,39529,True
39789,43181,True
39792,13496,True
39792,27488,True
39792,39795,True
39793,11290,True
39793,18355,True
39793,21589,True
39793,26266,True
39793,42336,True
39794,347,True
39794,14914,True
39794,26166,True
39795,14655,True
39795,18389,True
39795,24628,True
39795,29168,True
39796,16796,True
39796,18030,True
39796,19188,True
39796,22347,True
39796,27055,True
39796,31495,True
39797,4787,True
39797,12589,True
39799,943,True
39799,944,True
